"Export","Exportieren"
"Limit active Categories to Store","Aktive Kategorien auf Store limitieren"
"Product Feed","Produkt Feed"
"Product Feed (Changes)","Produkt Feed (Änderungen)"
"Product Feed (Full)","Produkt Feed (Vollständig)"
"The attribute has been created.","Das Attribut wurde erstellt."
"The attribute has been deleted.","Das Attribut wurde gelöscht."
"The attribute has been updated.","Das Attribut wurde aktualisiert."
"The attribute with id: %s does not exist.","Das Attribute mit der Id: %s existiert nicht."
"%d attributes have been deleted.","%d Attribute wurden gelöscht."
